85	5	外形外观：很好用，很漂亮，200g 屏幕音效：120hz的屏幕，很爽，屏幕很好 拍照效果：挺好的，不咋用相机，所以不大知道相机怎么样 运行速度：刷刷刷的，贼快 待机时间：还好，挺不错的 其他特色：颜色很漂亮?开心开心
86	5	外形外观：外观的话很好看 屏幕音效：音效很好，打字音效震动手感超好!而且删除键的音效还不一样!! 拍照效果：这么好的超广角远距离很赞，自拍的话&hellip;&hellip;原图很真实，开美颜&hellip;就不说了&hellip; 运行速度：运行速度的话&hellip;&hellip;我不知道咋说，我的5T都不卡这个&hellip;&hellip;8Pro&hellip;&hellip;除了说不卡很流畅外还能说啥&hellip;&hellip; 待机时间：待机时间不知道反正打了三局王者还剩下78% 其他特色：耳机孔没了&hellip;&hellip;昨天打游戏的时候才发现，看了上边看下边就是没有&hellip;&hellip;买耳机去&hellip;&hellip;
87	5	堆了那么多料，手机依然很轻薄，2k 120hz使用谁知道，特别爽，好评
88	5	屏幕尺寸正好，屏幕很清晰，120赫兹的屏幕刷起来真的很爽，充电速度快，用时短，真的很不错，拍照也清新的很
89	5	外形外观：很好看 屏幕音效：不错 拍照效果：还不错 在老罗直播间买到了，今天上午9点半就到了，京东是真的快，还有老罗直播间送耳机不知道有没有我哈哈哈。手机上手感觉很不错，屏幕非常nice,其他的等用几天再来评价。总体感觉不错。
90	5	送给父母的，手机漂亮，升降摄像头顺畅，毕竟前置用得不多，以华为的质量应该没问题....背面玻璃,最重要自带保护套,透明保护套质量很好,无异味，前面膜也贴好了，原厂自带的东西i真不错,省去了后面买的麻烦，上手就可以用，充电器比亚，主要处理器很不错。总之京东很不错哈哈哈。。。
91	5	手机外观不错，稍显厚重。待机时间很长，运行速度尚可。给媳妇耳机也不错买的，有点大，有点重。双十一买的，赠品也不少。耳机很好，蓝牙音响特别别致。所有的预装三方软件都可以卸载。屏幕效果很好，照相很清晰，前置摄像头伸缩自由。据说还有防坠落自我保护功能，自带壳膜，总之都很好
92	5	物流速度很快，收到手机很喜欢，3D幻变玻璃机身，各种方向看着很有质感，还有两个新工艺，1.侧边指纹，开关机键/锁屏键/指纹键融为一体，使用起来特别方便;2.1600万升降式摄像头，自拍的时候，隐藏摄像头自动弹出，拍摄效果自带美颜效果！3.电池4000mAh，续航能力超级耐用，千元多的机型，能有这强大的功能！很棒！
93	5	订单号：106238411954 首先说外观,这个外观一直是我很喜欢的,特别是背面的纹路,非常高层次,给人的感觉就是焕然一新?,正面采用了一块6.59英寸屏幕,屏占比为92%,无论是看视频电影,效果都相当震撼，显示画质细腻温润清晰,正面的隐藏式摄像头不打开都不知道有个摄像头,这种设置很好,表示很喜欢,荣耀9X的后置4800万双摄虽然也能满足用户的日常需求,拍照清晰,无论是近距离还是远距离,都很清晰,没有模糊不清,打游戏也满满意,。唯一的缺点就是配送的5W充电器,充电起来真慢,还好我有18W快充,完美匹配,真棒??,??,侧面采用了指纹解锁,指纹灵敏度非常快,这个反应是我用火的手机里面最快的一款了,拿起手机就解锁了,真的太快,,中学生档首选此款手机,真的不错,。不说了,我要去吃鸡了,
94	5	白色的机身非常漂亮，屏幕的屏占比很好，照片出图的素质不是开玩笑的，想当年拿着照相机，现在一部手机就能全搞定了，大屏幕的优势就是看电视，刷剧很舒服，非常不错，升降式的镜头用在千元机上，还挺不错的。810的处理器不用多说，足够用了，6?64给家人用，普通拍照什么也够用了。电池非常耐用，大人也不玩游戏，两天冲一次没问题。
95	5	华为手机质量杠杠的！用了半个月了来评价的。外形漂亮，大屏幕，拍照效果清晰，运行速度快，玩游戏不错，待机时间长，内存够用，看视频，玩游戏，打开网页不卡，很快打开。??????????京东速递快，第一天下午下的单，第二天下午就到了
96	5	重量209克，加上手机壳和贴膜大约240克左右，考虑到4000毫安时的电池容量，重量可以接受，拿在手上不是特别的沉！麒麟810处理器特别顺滑，运行游戏和应用没什么压力！最爽的就是6.59英寸的大屏幕！看视频玩游戏体验超棒！前置摄像头像素很高，自带美颜，在千元机市场上算是没有对手！
97	5	外观时尚，颜色漂亮，拍照效果特别好，运行速度快，性价比非常高，质量特别好，非常漂亮，款式新颖时尚，帮别人买的，她非常喜欢，挺漂亮的，整体感觉非常棒，待机时间长，外观设计感非常喜欢，值得拥有，非常棒，推荐，特别好用
98	5	给婆婆妈买的，手机非常适合，大小合适，内存大，速度快。外形外观设计风格独特，冰白色特别独爱！屏幕分辨率非常棒，音效不错，字体大小可调节，也非常适合老年人使用，拍照效果很好，特别清晰，手机运行速度流畅，电池容量大，待机时间长！很赞！
99	5	整体的感觉还比较好个人觉得荣耀的手感比op的要好，这台荣耀9x内存6G+128G够用，太大的我也用不上，麒麟810的处理器表现也非常的出色，玩游戏炒鸡爽，还搭配了4000毫安的电池，续航能力超强。前置摄像头升降也很滑溜，主要我是喜欢这个占屏比，屏幕够大灵敏度很好，侧边指纹个人觉得比屏幕指纹好，方便！也不用担心贴了钢化膜指纹解锁时偶尔要解两次的尴尬！9x不支持人脸识别！有类似小米小爱同学的语音助手！电池很耐用！58％的电池打了4个小时的吃鸡和王者荣耀，还有8%的电池！吃鸡和王者游戏开启高清画质，没有一丝卡帧现象！而且不发热！开启游戏时不像红米note7Pro有从百分之一到百分之百的加载进度条！而是点了游戏后直接就进游戏了，从这点看麒麟810这款CPU还是特别靠谱的！下面的照片时晚上7点50拍的9x和红米闹特5拍的照片对比，前面的清楚亮一点的是9x。我之前一直用的是小米！只是自从卢伟冰接手红米后我觉得红米的性价比越来越低，越来越没诚意！所以买个9x试试华为荣耀究竟怎么样！用了9x后准备以后支持一下华为，当然小米如果有性价比更好的，也会支持小米！至于充电从2到百分之百大概需要145分钟左右！
100	5	这款手机非常不错，运行流畅，安兔兔跑分能达到三十万，千元机阵营无敌，4000毫安大电池，玩游戏不会卡，侧面指纹解锁很快，伸缩摄影头科技感十足，背面玻璃纹理质感很好，出厂自带贴膜保护套，外放声音很大，边框很窄，看起来完全不像千元机，简直就是旗舰机的标准，总体很满意，要是再加上快充就好了。
101	5	4000毫 安大电池，电池表现很棒，待机时间长，玩游戏也不会发热，侧面指纹很好用，拍照清晰，伸缩摄像头是亮点，自拍的时候升起，科技感十足，超大屏幕，真正的全面屏，看视频非常完美。
102	5	首先  手里的外观很好看  白色的很清脆干净  而且有五彩的光芒   手机的质感很不错   然后就是音效虽然是到扬声器   但是扬声器效果还可以  不是很差   然后拍照也不错  有ai加持   拍照效果很不错   运行速度很流畅  没有丝毫的卡顿   待机时间还没测试  然后这个手机很满意   我很知足 性价比很高
103	5	给我老丈人买的，这个手机很适合，媳妇用的荣耀10，说质量很好，这次果断还是选择荣耀，手机照相挺好的，样式很漂亮，运行很流畅，续航也挺好的，屏幕显示一般，不是很好，没有快充挺遗憾，但是充电速度也能接受，主要是续航给力，总体来说还是不错的
104	5	买给弟弟的入学礼物，很快收到货了，昨晚试用了一下，很流畅，运行很快，拍照也很清晰，前置摄像头伸缩的很酷，屏幕占比很大，放眼望去全是屏，拿在手里也很舒适，背后蓝色的变色，也很炫酷，弟弟用这个玩王者很轻松，手感舒适，还带一个软壳，很贴心
105	5	买的第五个了，速度绝对快，7**的CPU，顶级制造工艺，DDR4的内存，CFS的闪存。手机绝对惊艳，背面两侧弧形，手感舒适，赠送的外套有厚度，不像别的厂家很薄，能对手机起到很好的保护作用，侧面指纹键比在背面好，容易接触，按键灵敏，触感反馈很好，手机屏幕超大，6.59英寸，声音很大，铃声有特色，不是原来哪个默认铃声了，WE ARE  THE  BRAVE，耳目一新吧，有独唱有合唱，点赞一个。
106	5	手机一收到就迫不及待的打开了，和描述中的一样赞！手感很好，系统运行速度很快；拍照也很清晰,特别是那个升降摄像头很棒；通话音质很好，声音足够大，听音乐也很舒服；电池续航能力很久；屏幕很大，看着特别舒服超喜欢这部手机的，不仅功能齐全外观也好看！赶紧入手吧！昨晚刚买的今早就到了(*^▽^)/★*☆。操作起来非常流畅，前置后置摄像都不错，我觉得能升降这点好酷，屏幕看起来也很舒服。右侧的指纹识别也蛮方便，手机手感光滑舒适，手机性价比高，是值得买的好手机！！！包装完整，取出手机外型特别美观，升降头使手机科技感实足，全面屏使手机体验更舒服，尤其是玩游戏时视野开阔，游戏体验极佳可以说是完美，最后说说待机时间也可以满足日常。整体上可以说是非常不错，可以选择！！
